timestamp,zone_id,visits,new_visits,recurrents,visitors_unique,visittime_avg,visit_time_zone_avg,visittime_avg_formated,visit_time_zone_avg_formated,presencetime_avg,presencetime_avg_formated,zone,ratio,year,month,month_name,day,dayofweek,date,hour
2023-06-14T00:00:00,25512,8435,697,6373,7070,1553,305,00:25:53,00:05:05,305,00:05:05,zona_b,1.193069306930693,2023,6,Junio,14,Miércoles,2023-06-14,0
2023-06-15T00:00:00,25512,7073,630,5388,6018,1591,280,00:26:31,00:04:40,280,00:04:40,zona_b,1.1753074111000332,2023,6,Junio,15,Jueves,2023-06-15,0
2023-06-16T00:00:00,25512,8374,746,6111,6857,1553,292,00:25:53,00:04:52,292,00:04:52,zona_b,1.2212337757036604,2023,6,Junio,16,Viernes,2023-06-16,0
2023-06-17T00:00:00,25512,6926,651,5584,6235,1758,287,00:29:18,00:04:47,287,00:04:47,zona_b,1.1108259823576583,2023,6,Junio,17,Sábado,2023-06-17,0
2023-06-18T00:00:00,25512,6685,562,5147,5709,1746,221,00:29:06,00:03:41,221,00:03:41,zona_b,1.1709581362760553,2023,6,Junio,18,Domingo,2023-06-18,0
2023-06-19T00:00:00,25512,8130,660,6572,7232,1695,197,00:28:15,00:03:17,197,00:03:17,zona_b,1.124170353982301,2023,6,Junio,19,Lunes,2023-06-19,0
2023-06-20T00:00:00,25512,7265,632,5940,6572,1721,277,00:28:41,00:04:37,277,00:04:37,zona_b,1.1054473524041388,2023,6,Junio,20,Martes,2023-06-20,0
2023-06-21T00:00:00,25512,8085,670,6330,7000,1677,310,00:27:57,00:05:10,310,00:05:10,zona_b,1.155,2023,6,Junio,21,Miércoles,2023-06-21,0
2023-06-22T00:00:00,25512,7415,659,6023,6682,1726,237,00:28:46,00:03:57,237,00:03:57,zona_b,1.1096976953008082,2023,6,Junio,22,Jueves,2023-06-22,0
2023-06-23T00:00:00,25512,7243,700,5465,6165,1798,206,00:29:58,00:03:26,206,00:03:26,zona_b,1.1748580697485806,2023,6,Junio,23,Viernes,2023-06-23,0
2023-06-24T00:00:00,25512,7339,675,5604,6279,1834,277,00:30:34,00:04:37,277,00:04:37,zona_b,1.168816690555821,2023,6,Junio,24,Sábado,2023-06-24,0
2023-06-25T00:00:00,25512,6091,613,4621,5234,1885,284,00:31:25,00:04:44,284,00:04:44,zona_b,1.1637371035536874,2023,6,Junio,25,Domingo,2023-06-25,0
2023-06-26T00:00:00,25512,7335,766,5572,6338,1829,254,00:30:29,00:04:14,254,00:04:14,zona_b,1.1573051435784159,2023,6,Junio,26,Lunes,2023-06-26,0
2023-06-27T00:00:00,25512,7624,821,5752,6573,1994,227,00:33:14,00:03:47,227,00:03:47,zona_b,1.1598965464780162,2023,6,Junio,27,Martes,2023-06-27,0
2023-06-28T00:00:00,25512,6968,646,5326,5972,1343,218,00:22:23,00:03:38,218,00:03:38,zona_b,1.1667782987273945,2023,6,Junio,28,Miércoles,2023-06-28,0
2023-06-29T00:00:00,25512,7444,725,5629,6354,1353,212,00:22:33,00:03:32,212,00:03:32,zona_b,1.1715454831602141,2023,6,Junio,29,Jueves,2023-06-29,0
2023-06-30T00:00:00,25512,7916,808,5916,6724,1373,195,00:22:53,00:03:15,195,00:03:15,zona_b,1.1772754312908982,2023,6,Junio,30,Viernes,2023-06-30,0
2023-07-01T00:00:00,25512,4777,377,3606,3983,1486,305,00:24:46,00:05:05,305,00:05:05,zona_b,1.1993472257092643,2023,7,Julio,1,Sábado,2023-07-01,0
2023-07-02T00:00:00,25512,4387,385,3328,3713,1356,277,00:22:36,00:04:37,277,00:04:37,zona_b,1.1815243738217076,2023,7,Julio,2,Domingo,2023-07-02,0
2023-07-03T00:00:00,25512,5476,684,4062,4746,1277,253,00:21:17,00:04:13,253,00:04:13,zona_b,1.1538137378845343,2023,7,Julio,3,Lunes,2023-07-03,0
2023-07-04T00:00:00,25512,6269,639,4830,5469,1143,280,00:19:03,00:04:40,280,00:04:40,zona_b,1.1462790272444687,2023,7,Julio,4,Martes,2023-07-04,0
2023-07-05T00:00:00,25512,7671,602,5920,6522,1187,272,00:19:47,00:04:32,272,00:04:32,zona_b,1.1761729530818767,2023,7,Julio,5,Miércoles,2023-07-05,0
2023-07-06T00:00:00,25512,5756,468,4430,4898,1240,296,00:20:40,00:04:56,296,00:04:56,zona_b,1.1751735402204981,2023,7,Julio,6,Jueves,2023-07-06,0
2023-07-07T00:00:00,25512,5874,422,4592,5014,1627,304,00:27:07,00:05:04,304,00:05:04,zona_b,1.1715197447147985,2023,7,Julio,7,Viernes,2023-07-07,0
2023-07-08T00:00:00,25512,6760,1260,4487,5747,1556,479,00:25:56,00:07:59,479,00:07:59,zona_b,1.1762658778493127,2023,7,Julio,8,Sábado,2023-07-08,0
2023-07-09T00:00:00,25512,5864,705,4283,4988,1608,439,00:26:48,00:07:19,439,00:07:19,zona_b,1.1756214915797916,2023,7,Julio,9,Domingo,2023-07-09,0
2023-07-10T00:00:00,25512,6935,680,5242,5922,1387,360,00:23:07,00:06:00,360,00:06:00,zona_b,1.1710570753123946,2023,7,Julio,10,Lunes,2023-07-10,0
2023-07-11T00:00:00,25512,6724,551,5194,5745,1461,403,00:24:21,00:06:43,403,00:06:43,zona_b,1.170409051348999,2023,7,Julio,11,Martes,2023-07-11,0
2023-07-12T00:00:00,25512,7050,634,5397,6031,1448,349,00:24:08,00:05:49,349,00:05:49,zona_b,1.168960371414359,2023,7,Julio,12,Miércoles,2023-07-12,0
2023-07-13T00:00:00,25512,7070,584,5437,6021,1471,377,00:24:31,00:06:17,377,00:06:17,zona_b,1.1742235509051653,2023,7,Julio,13,Jueves,2023-07-13,0
2023-07-14T00:00:00,25512,6758,568,5165,5733,1443,385,00:24:03,00:06:25,385,00:06:25,zona_b,1.1787894645037502,2023,7,Julio,14,Viernes,2023-07-14,0
2023-07-15T00:00:00,25512,6854,714,5079,5793,1420,381,00:23:40,00:06:21,381,00:06:21,zona_b,1.1831520800966684,2023,7,Julio,15,Sábado,2023-07-15,0
2023-07-16T00:00:00,25512,6193,647,4610,5257,1438,372,00:23:58,00:06:12,372,00:06:12,zona_b,1.1780483165303406,2023,7,Julio,16,Domingo,2023-07-16,0
2023-07-17T00:00:00,25512,5737,502,4374,4876,1346,375,00:22:26,00:06:15,375,00:06:15,zona_b,1.1765791632485645,2023,7,Julio,17,Lunes,2023-07-17,0
2023-07-18T00:00:00,25512,4998,353,3906,4259,1343,336,00:22:23,00:05:36,336,00:05:36,zona_b,1.1735149096031932,2023,7,Julio,18,Martes,2023-07-18,0
2023-07-19T00:00:00,25512,4904,340,3861,4201,1270,324,00:21:10,00:05:24,324,00:05:24,zona_b,1.1673411092597001,2023,7,Julio,19,Miércoles,2023-07-19,0
2023-07-20T00:00:00,25512,2928,191,2311,2502,1205,350,00:20:05,00:05:50,350,00:05:50,zona_b,1.170263788968825,2023,7,Julio,20,Jueves,2023-07-20,0
2023-07-21T00:00:00,25512,3385,191,2696,2887,1123,301,00:18:43,00:05:01,301,00:05:01,zona_b,1.172497402147558,2023,7,Julio,21,Viernes,2023-07-21,0
2023-07-22T00:00:00,25512,3026,150,2420,2570,1292,304,00:21:32,00:05:04,304,00:05:04,zona_b,1.177431906614786,2023,7,Julio,22,Sábado,2023-07-22,0
2023-07-23T00:00:00,25512,3292,147,2663,2810,1194,277,00:19:54,00:04:37,277,00:04:37,zona_b,1.1715302491103203,2023,7,Julio,23,Domingo,2023-07-23,0
2023-07-24T00:00:00,25512,4407,333,3412,3745,1206,341,00:20:06,00:05:41,341,00:05:41,zona_b,1.176769025367156,2023,7,Julio,24,Lunes,2023-07-24,0
2023-07-25T00:00:00,25512,5616,451,4304,4755,1332,413,00:22:12,00:06:53,413,00:06:53,zona_b,1.1810725552050474,2023,7,Julio,25,Martes,2023-07-25,0
2023-07-26T00:00:00,25512,6338,607,4760,5367,1402,463,00:23:22,00:07:43,463,00:07:43,zona_b,1.1809204397242408,2023,7,Julio,26,Miércoles,2023-07-26,0
2023-07-27T00:00:00,25512,6706,563,5131,5694,1472,473,00:24:32,00:07:53,473,00:07:53,zona_b,1.1777309448542326,2023,7,Julio,27,Jueves,2023-07-27,0
2023-07-28T00:00:00,25512,7774,566,5994,6560,1570,436,00:26:10,00:07:16,436,00:07:16,zona_b,1.185060975609756,2023,7,Julio,28,Viernes,2023-07-28,0
2023-07-29T00:00:00,25512,6842,634,5150,5784,1561,449,00:26:01,00:07:29,449,00:07:29,zona_b,1.1829183955739973,2023,7,Julio,29,Sábado,2023-07-29,0
2023-07-30T00:00:00,25512,5938,602,4436,5038,1566,323,00:26:06,00:05:23,323,00:05:23,zona_b,1.1786423183803096,2023,7,Julio,30,Domingo,2023-07-30,0
2023-07-31T00:00:00,25512,7017,750,5230,5980,1662,470,00:27:42,00:07:50,470,00:07:50,zona_b,1.173411371237458,2023,7,Julio,31,Lunes,2023-07-31,0
2023-08-01T00:00:00,25512,7759,528,6007,6535,1662,447,00:27:42,00:07:27,447,00:07:27,zona_b,1.1872991583779648,2023,8,Agosto,1,Martes,2023-08-01,0
2023-08-02T00:00:00,25512,7417,574,5657,6231,1355,373,00:22:35,00:06:13,373,00:06:13,zona_b,1.1903386294334777,2023,8,Agosto,2,Miércoles,2023-08-02,0
2023-08-03T00:00:00,25512,7487,590,5702,6292,1263,426,00:21:03,00:07:06,426,00:07:06,zona_b,1.1899237126509854,2023,8,Agosto,3,Jueves,2023-08-03,0
2023-08-04T00:00:00,25512,8146,589,6271,6860,1689,419,00:28:09,00:06:59,419,00:06:59,zona_b,1.1874635568513119,2023,8,Agosto,4,Viernes,2023-08-04,0
2023-08-05T00:00:00,25512,6804,598,5127,5725,1457,435,00:24:17,00:07:15,435,00:07:15,zona_b,1.188471615720524,2023,8,Agosto,5,Sábado,2023-08-05,0
2023-08-06T00:00:00,25512,4973,452,3717,4169,1229,390,00:20:29,00:06:30,390,00:06:30,zona_b,1.192852002878388,2023,8,Agosto,6,Domingo,2023-08-06,0
2023-08-07T00:00:00,25512,6817,430,5319,5749,1292,431,00:21:32,00:07:11,431,00:07:11,zona_b,1.1857714385110454,2023,8,Agosto,7,Lunes,2023-08-07,0
2023-08-08T00:00:00,25512,8054,744,6051,6795,1665,362,00:27:45,00:06:02,362,00:06:02,zona_b,1.1852832965415747,2023,8,Agosto,8,Martes,2023-08-08,0
2023-08-09T00:00:00,25512,6956,661,5183,5844,1317,352,00:21:57,00:05:52,352,00:05:52,zona_b,1.190280629705681,2023,8,Agosto,9,Miércoles,2023-08-09,0
2023-08-10T00:00:00,25512,7582,429,5947,6376,1650,362,00:27:30,00:06:02,362,00:06:02,zona_b,1.1891468005018822,2023,8,Agosto,10,Jueves,2023-08-10,0
2023-08-11T00:00:00,25512,7211,583,5489,6072,1372,450,00:22:52,00:07:30,450,00:07:30,zona_b,1.1875823451910408,2023,8,Agosto,11,Viernes,2023-08-11,0
2023-08-12T00:00:00,25512,6286,574,4732,5306,1691,350,00:28:11,00:05:50,350,00:05:50,zona_b,1.1846965699208443,2023,8,Agosto,12,Sábado,2023-08-12,0
2023-08-13T00:00:00,25512,4545,361,3491,3852,1649,367,00:27:29,00:06:07,367,00:06:07,zona_b,1.1799065420560748,2023,8,Agosto,13,Domingo,2023-08-13,0
2023-08-14T00:00:00,25512,7104,410,5629,6039,1435,342,00:23:55,00:05:42,342,00:05:42,zona_b,1.176353700943865,2023,8,Agosto,14,Lunes,2023-08-14,0
2023-08-15T00:00:00,25512,4830,381,3726,4107,1164,342,00:19:24,00:05:42,342,00:05:42,zona_b,1.1760409057706356,2023,8,Agosto,15,Martes,2023-08-15,0
2023-08-16T00:00:00,25512,7144,607,5423,6030,1398,351,00:23:18,00:05:51,351,00:05:51,zona_b,1.184742951907131,2023,8,Agosto,16,Miércoles,2023-08-16,0
2023-08-17T00:00:00,25512,7073,390,5563,5953,1405,333,00:23:25,00:05:33,333,00:05:33,zona_b,1.188140433394927,2023,8,Agosto,17,Jueves,2023-08-17,0
2023-08-18T00:00:00,25512,7126,615,5394,6009,1137,317,00:18:57,00:05:17,317,00:05:17,zona_b,1.1858878349142952,2023,8,Agosto,18,Viernes,2023-08-18,0
2023-08-19T00:00:00,25512,6546,439,5068,5507,1145,380,00:19:05,00:06:20,380,00:06:20,zona_b,1.188668966769566,2023,8,Agosto,19,Sábado,2023-08-19,0
2023-08-20T00:00:00,25512,4934,387,3751,4138,1414,472,00:23:34,00:07:52,472,00:07:52,zona_b,1.19236346060899,2023,8,Agosto,20,Domingo,2023-08-20,0
2023-08-21T00:00:00,25512,6748,429,5262,5691,1297,401,00:21:37,00:06:41,401,00:06:41,zona_b,1.1857318573185731,2023,8,Agosto,21,Lunes,2023-08-21,0
2023-08-22T00:00:00,25512,7051,410,5519,5929,1242,306,00:20:42,00:05:06,306,00:05:06,zona_b,1.189239332096475,2023,8,Agosto,22,Martes,2023-08-22,0
2023-08-23T00:00:00,25512,6727,408,5244,5652,1250,396,00:20:50,00:06:36,396,00:06:36,zona_b,1.1901981599433828,2023,8,Agosto,23,Miércoles,2023-08-23,0
2023-08-24T00:00:00,25512,6906,425,5407,5832,1321,464,00:22:01,00:07:44,464,00:07:44,zona_b,1.1841563786008231,2023,8,Agosto,24,Jueves,2023-08-24,0
2023-08-25T00:00:00,25512,7740,422,6144,6566,1464,312,00:24:24,00:05:12,312,00:05:12,zona_b,1.1787998781602194,2023,8,Agosto,25,Viernes,2023-08-25,0
2023-08-26T00:00:00,25512,6961,525,5411,5936,1235,352,00:20:35,00:05:52,352,00:05:52,zona_b,1.1726752021563343,2023,8,Agosto,26,Sábado,2023-08-26,0
2023-08-27T00:00:00,25512,4860,406,3741,4147,1336,413,00:22:16,00:06:53,413,00:06:53,zona_b,1.171931516759103,2023,8,Agosto,27,Domingo,2023-08-27,0
2023-08-28T00:00:00,25512,6809,482,5294,5776,1294,364,00:21:34,00:06:04,364,00:06:04,zona_b,1.1788434903047091,2023,8,Agosto,28,Lunes,2023-08-28,0
2023-08-29T00:00:00,25512,6238,354,4952,5306,1312,337,00:21:52,00:05:37,337,00:05:37,zona_b,1.1756502073124764,2023,8,Agosto,29,Martes,2023-08-29,0
2023-08-30T00:00:00,25512,6696,416,5249,5665,1464,277,00:24:24,00:04:37,277,00:04:37,zona_b,1.1819947043248014,2023,8,Agosto,30,Miércoles,2023-08-30,0
2023-08-31T00:00:00,25512,6488,396,5063,5459,1327,416,00:22:07,00:06:56,416,00:06:56,zona_b,1.1884960615497344,2023,8,Agosto,31,Jueves,2023-08-31,0
2023-09-01T00:00:00,25512,831,55,587,642,1351,770,00:22:31,00:12:50,770,00:12:50,zona_b,1.294392523364486,2023,9,Septiembre,1,Viernes,2023-09-01,0
2023-09-02T00:00:00,25512,736,76,470,546,1648,795,00:27:28,00:13:15,795,00:13:15,zona_b,1.347985347985348,2023,9,Septiembre,2,Sábado,2023-09-02,0
2023-09-03T00:00:00,25512,375,31,377,408,1972,833,00:32:52,00:13:53,833,00:13:53,zona_b,0.9191176470588235,2023,9,Septiembre,3,Domingo,2023-09-03,0
2023-09-04T00:00:00,25512,505,40,522,562,1879,730,00:31:19,00:12:10,730,00:12:10,zona_b,0.8985765124555161,2023,9,Septiembre,4,Lunes,2023-09-04,0
2023-09-05T00:00:00,25512,0,0,2,2,0,0,00:00:00,00:00:00,0,00:00:00,zona_b,0.0,2023,9,Septiembre,5,Martes,2023-09-05,0
2023-09-06T00:00:00,25512,0,0,0,0,0,0,00:00:00,00:00:00,0,00:00:00,zona_b,,2023,9,Septiembre,6,Miércoles,2023-09-06,0
2023-09-07T00:00:00,25512,0,0,0,0,0,0,00:00:00,00:00:00,0,00:00:00,zona_b,,2023,9,Septiembre,7,Jueves,2023-09-07,0
2023-09-08T00:00:00,25512,4193,544,2750,3294,1456,421,00:24:16,00:07:01,421,00:07:01,zona_b,1.2729204614450516,2023,9,Septiembre,8,Viernes,2023-09-08,0
2023-09-09T00:00:00,25512,5446,614,3748,4362,1800,453,00:30:00,00:07:33,453,00:07:33,zona_b,1.2485098578633653,2023,9,Septiembre,9,Sábado,2023-09-09,0
2023-09-10T00:00:00,25512,5070,422,3540,3962,1863,404,00:31:03,00:06:44,404,00:06:44,zona_b,1.2796567390206965,2023,9,Septiembre,10,Domingo,2023-09-10,0
2023-09-11T00:00:00,25512,7740,599,5833,6432,1465,322,00:24:25,00:05:22,322,00:05:22,zona_b,1.203358208955224,2023,9,Septiembre,11,Lunes,2023-09-11,0
2023-09-12T00:00:00,25512,7170,639,5111,5750,1461,379,00:24:21,00:06:19,379,00:06:19,zona_b,1.2469565217391305,2023,9,Septiembre,12,Martes,2023-09-12,0
2023-06-05T00:00:00,25452,7396,1082,5731,6813,452,69,00:07:32,00:01:09,69,00:01:09,zona_c,1.0855717011595478,2023,6,Junio,5,Lunes,2023-06-05,0
2023-06-06T00:00:00,25452,6812,1089,5180,6269,446,84,00:07:26,00:01:24,84,00:01:24,zona_c,1.0866166852767587,2023,6,Junio,6,Martes,2023-06-06,0
2023-06-07T00:00:00,25452,6842,1026,5242,6268,633,129,00:10:33,00:02:09,129,00:02:09,zona_c,1.091576260370134,2023,6,Junio,7,Miércoles,2023-06-07,0
2023-06-08T00:00:00,25452,6820,1136,5134,6270,575,83,00:09:35,00:01:23,83,00:01:23,zona_c,1.087719298245614,2023,6,Junio,8,Jueves,2023-06-08,0
2023-06-09T00:00:00,25452,7712,1142,5961,7103,477,112,00:07:57,00:01:52,112,00:01:52,zona_c,1.0857384203857525,2023,6,Junio,9,Viernes,2023-06-09,0
2023-06-10T00:00:00,25452,6120,971,4694,5665,607,96,00:10:07,00:01:36,96,00:01:36,zona_c,1.0803177405119153,2023,6,Junio,10,Sábado,2023-06-10,0
2023-06-11T00:00:00,25452,6145,963,4721,5684,527,77,00:08:47,00:01:17,77,00:01:17,zona_c,1.0811048557353975,2023,6,Junio,11,Domingo,2023-06-11,0
2023-06-12T00:00:00,25452,6144,1015,4696,5711,552,78,00:09:12,00:01:18,78,00:01:18,zona_c,1.0758185956925232,2023,6,Junio,12,Lunes,2023-06-12,0
2023-06-13T00:00:00,25452,7761,1241,5935,7176,497,62,00:08:17,00:01:02,62,00:01:02,zona_c,1.0815217391304348,2023,6,Junio,13,Martes,2023-06-13,0
2023-06-14T00:00:00,25452,6115,933,4719,5652,476,63,00:07:56,00:01:03,63,00:01:03,zona_c,1.0819179051663128,2023,6,Junio,14,Miércoles,2023-06-14,0
2023-06-15T00:00:00,25452,6133,898,4744,5642,555,125,00:09:15,00:02:05,125,00:02:05,zona_c,1.087025877348458,2023,6,Junio,15,Jueves,2023-06-15,0
2023-06-16T00:00:00,25452,6194,897,4823,5720,529,99,00:08:49,00:01:39,99,00:01:39,zona_c,1.0828671328671329,2023,6,Junio,16,Viernes,2023-06-16,0
2023-06-17T00:00:00,25452,6356,1015,4881,5896,551,119,00:09:11,00:01:59,119,00:01:59,zona_c,1.0780189959294437,2023,6,Junio,17,Sábado,2023-06-17,0
2023-06-18T00:00:00,25452,5115,783,3985,4768,471,97,00:07:51,00:01:37,97,00:01:37,zona_c,1.072776845637584,2023,6,Junio,18,Domingo,2023-06-18,0
2023-06-19T00:00:00,25452,6811,1098,5266,6364,461,143,00:07:41,00:02:23,143,00:02:23,zona_c,1.0702388434946575,2023,6,Junio,19,Lunes,2023-06-19,0
2023-06-20T00:00:00,25452,7594,1161,5921,7082,514,122,00:08:34,00:02:02,122,00:02:02,zona_c,1.0722959615927703,2023,6,Junio,20,Martes,2023-06-20,0
2023-06-21T00:00:00,25452,7208,988,5708,6696,618,88,00:10:18,00:01:28,88,00:01:28,zona_c,1.076463560334528,2023,6,Junio,21,Miércoles,2023-06-21,0
2023-06-22T00:00:00,25452,7822,1248,6017,7265,656,166,00:10:56,00:02:46,166,00:02:46,zona_c,1.076668960770819,2023,6,Junio,22,Jueves,2023-06-22,0
2023-06-23T00:00:00,25452,7659,1112,5987,7099,440,106,00:07:20,00:01:46,106,00:01:46,zona_c,1.0788843499084377,2023,6,Junio,23,Viernes,2023-06-23,0
2023-06-24T00:00:00,25452,8050,1191,6279,7470,656,113,00:10:56,00:01:53,113,00:01:53,zona_c,1.0776439089692103,2023,6,Junio,24,Sábado,2023-06-24,0
2023-06-25T00:00:00,25452,6722,1014,5199,6213,575,131,00:09:35,00:02:11,131,00:02:11,zona_c,1.081924995976179,2023,6,Junio,25,Domingo,2023-06-25,0
2023-06-26T00:00:00,25452,7245,1085,5581,6666,523,72,00:08:43,00:01:12,72,00:01:12,zona_c,1.086858685868587,2023,6,Junio,26,Lunes,2023-06-26,0
2023-06-27T00:00:00,25452,6448,1045,4883,5928,511,110,00:08:31,00:01:50,110,00:01:50,zona_c,1.087719298245614,2023,6,Junio,27,Martes,2023-06-27,0
2023-06-28T00:00:00,25452,5341,604,4329,4933,489,166,00:08:09,00:02:46,166,00:02:46,zona_c,1.08270829110075,2023,6,Junio,28,Miércoles,2023-06-28,0
2023-06-29T00:00:00,25452,5556,577,4561,5138,441,111,00:07:21,00:01:51,111,00:01:51,zona_c,1.0813546126897626,2023,6,Junio,29,Jueves,2023-06-29,0
2023-06-30T00:00:00,25452,6322,914,4948,5862,464,106,00:07:44,00:01:46,106,00:01:46,zona_c,1.0784715114295462,2023,6,Junio,30,Viernes,2023-06-30,0
2023-07-01T00:00:00,25452,6177,945,4611,5556,613,134,00:10:13,00:02:14,134,00:02:14,zona_c,1.1117710583153348,2023,7,Julio,1,Sábado,2023-07-01,0
2023-07-02T00:00:00,25452,7128,1106,5910,7016,582,137,00:09:42,00:02:17,137,00:02:17,zona_c,1.015963511972634,2023,7,Julio,2,Domingo,2023-07-02,0
2023-07-03T00:00:00,25452,8538,1332,6432,7764,460,66,00:07:40,00:01:06,66,00:01:06,zona_c,1.0996908809891808,2023,7,Julio,3,Lunes,2023-07-03,0
2023-07-04T00:00:00,25452,8776,1389,6441,7830,2634,727,00:43:54,00:12:07,727,00:12:07,zona_c,1.1208173690932313,2023,7,Julio,4,Martes,2023-07-04,0
2023-07-05T00:00:00,25452,6094,1163,4395,5558,598,142,00:09:58,00:02:22,142,00:02:22,zona_c,1.096437567470313,2023,7,Julio,5,Miércoles,2023-07-05,0
2023-07-06T00:00:00,25452,5440,1033,3936,4969,465,63,00:07:45,00:01:03,63,00:01:03,zona_c,1.094787683638559,2023,7,Julio,6,Jueves,2023-07-06,0
2023-07-07T00:00:00,25452,6929,1454,4869,6323,575,81,00:09:35,00:01:21,81,00:01:21,zona_c,1.0958405820022141,2023,7,Julio,7,Viernes,2023-07-07,0
2023-07-08T00:00:00,25452,6056,1798,3743,5541,669,143,00:11:09,00:02:23,143,00:02:23,zona_c,1.0929435120014437,2023,7,Julio,8,Sábado,2023-07-08,0
2023-07-09T00:00:00,25452,5593,1423,3721,5144,508,43,00:08:28,00:00:43,43,00:00:43,zona_c,1.0872861586314153,2023,7,Julio,9,Domingo,2023-07-09,0
2023-07-10T00:00:00,25452,6331,1453,4358,5811,499,73,00:08:19,00:01:13,73,00:01:13,zona_c,1.0894854586129754,2023,7,Julio,10,Lunes,2023-07-10,0
2023-07-11T00:00:00,25452,6942,1289,5111,6400,574,47,00:09:34,00:00:47,47,00:00:47,zona_c,1.0846875,2023,7,Julio,11,Martes,2023-07-11,0
2023-07-12T00:00:00,25452,5917,1181,4266,5447,588,160,00:09:48,00:02:40,160,00:02:40,zona_c,1.0862860290067928,2023,7,Julio,12,Miércoles,2023-07-12,0
2023-07-13T00:00:00,25452,6410,1209,4675,5884,429,42,00:07:09,00:00:42,42,00:00:42,zona_c,1.0893949694085656,2023,7,Julio,13,Jueves,2023-07-13,0
2023-07-14T00:00:00,25452,7879,1649,5549,7198,477,144,00:07:57,00:02:24,144,00:02:24,zona_c,1.094609613781606,2023,7,Julio,14,Viernes,2023-07-14,0
2023-07-15T00:00:00,25452,7107,1565,4936,6501,605,38,00:10:05,00:00:38,38,00:00:38,zona_c,1.0932164282418089,2023,7,Julio,15,Sábado,2023-07-15,0
2023-07-16T00:00:00,25452,7884,1734,5445,7179,652,102,00:10:52,00:01:42,102,00:01:42,zona_c,1.0982030923526953,2023,7,Julio,16,Domingo,2023-07-16,0
2023-07-17T00:00:00,25452,6781,1373,4792,6165,642,135,00:10:42,00:02:15,135,00:02:15,zona_c,1.0999188969991889,2023,7,Julio,17,Lunes,2023-07-17,0
2023-07-18T00:00:00,25452,6337,1190,4551,5741,512,78,00:08:32,00:01:18,78,00:01:18,zona_c,1.103814666434419,2023,7,Julio,18,Martes,2023-07-18,0
2023-07-19T00:00:00,25452,5840,1113,4172,5285,582,55,00:09:42,00:00:55,55,00:00:55,zona_c,1.1050141911069062,2023,7,Julio,19,Miércoles,2023-07-19,0
2023-07-20T00:00:00,25452,5590,1063,3974,5037,643,151,00:10:43,00:02:31,151,00:02:31,zona_c,1.109787571967441,2023,7,Julio,20,Jueves,2023-07-20,0
2023-07-21T00:00:00,25452,6966,1456,4848,6304,660,160,00:11:00,00:02:40,160,00:02:40,zona_c,1.10501269035533,2023,7,Julio,21,Viernes,2023-07-21,0
2023-07-22T00:00:00,25452,5649,1245,3890,5135,453,103,00:07:33,00:01:43,103,00:01:43,zona_c,1.100097370983447,2023,7,Julio,22,Sábado,2023-07-22,0
2023-07-23T00:00:00,25452,6128,1339,4229,5568,517,63,00:08:37,00:01:03,63,00:01:03,zona_c,1.1005747126436782,2023,7,Julio,23,Domingo,2023-07-23,0
2023-07-24T00:00:00,25452,5297,1031,3900,4931,666,62,00:11:06,00:01:02,62,00:01:02,zona_c,1.0742242952747922,2023,7,Julio,24,Lunes,2023-07-24,0
2023-07-25T00:00:00,25452,7199,1234,5343,6577,462,44,00:07:42,00:00:44,44,00:00:44,zona_c,1.0945719933100198,2023,7,Julio,25,Martes,2023-07-25,0
2023-07-26T00:00:00,25452,7596,1265,5736,7001,649,76,00:10:49,00:01:16,76,00:01:16,zona_c,1.0849878588773032,2023,7,Julio,26,Miércoles,2023-07-26,0
2023-07-27T00:00:00,25452,7014,938,5536,6474,640,84,00:10:40,00:01:24,84,00:01:24,zona_c,1.0834105653382762,2023,7,Julio,27,Jueves,2023-07-27,0
2023-07-28T00:00:00,25452,7489,1339,5616,6955,507,94,00:08:27,00:01:34,94,00:01:34,zona_c,1.0767792954708844,2023,7,Julio,28,Viernes,2023-07-28,0
2023-07-29T00:00:00,25452,6844,1367,4858,6225,507,66,00:08:27,00:01:06,66,00:01:06,zona_c,1.099437751004016,2023,7,Julio,29,Sábado,2023-07-29,0
2023-07-30T00:00:00,25452,5855,1104,4253,5357,380,107,00:06:20,00:01:47,107,00:01:47,zona_c,1.0929624789994399,2023,7,Julio,30,Domingo,2023-07-30,0
2023-07-31T00:00:00,25452,6601,1007,5100,6107,524,52,00:08:44,00:00:52,52,00:00:52,zona_c,1.0808907810709023,2023,7,Julio,31,Lunes,2023-07-31,0
2023-08-01T00:00:00,25452,5506,1217,3339,4556,601,162,00:10:01,00:02:42,162,00:02:42,zona_c,1.2085162423178226,2023,8,Agosto,1,Martes,2023-08-01,0
2023-08-02T00:00:00,25452,6176,1414,3719,5133,462,113,00:07:42,00:01:53,113,00:01:53,zona_c,1.2031950126631599,2023,8,Agosto,2,Miércoles,2023-08-02,0
2023-08-03T00:00:00,25452,6399,1508,3785,5293,394,89,00:06:34,00:01:29,89,00:01:29,zona_c,1.208955223880597,2023,8,Agosto,3,Jueves,2023-08-03,0
2023-08-04T00:00:00,25452,6257,1615,3571,5186,652,65,00:10:52,00:01:05,65,00:01:05,zona_c,1.2065175472425762,2023,8,Agosto,4,Viernes,2023-08-04,0
2023-08-05T00:00:00,25452,6386,1576,3695,5271,525,116,00:08:45,00:01:56,116,00:01:56,zona_c,1.2115348131284387,2023,8,Agosto,5,Sábado,2023-08-05,0
